"","2008","2013","2018"
"Total Stems",36,32,30
"New Stems (recruit rate)",NA,NA,NA
"Dead Stems",3,7,9
"Min DBH",10.2,11.5,29
"Max DBH",929.5,961.6,989
